id,temperature,irradiance,humidity,panel_age,maintenance_count,soiling_ratio,voltage,current,module_temperature,cloud_coverage,wind_speed,pressure,string_id,error_code,installation_type,efficiency
5168,26.82183329581576,754.0808006351748,49.228385154950814,10.828923173794111,8.0,0.5903913581295019,0.0,1.6568292364449746,32.00293302446687,96.55318029988489,6.626333809065547,1007.5726409563588,3,3,1,0.5848144598006011
5169,30.332291185229224,1057.9465363730978,98.22811060553724,9.836978872352,3.0,0.5403017750793596,,4.186565750882003,35.90394011823727,9.130117790904624,12.908139133302312,1006.6871458753284,2,0,0,0.6145380101185176
5170,27.81713247167371,681.5991282997396,54.02739242664618,4.620766748003015,4.0,0.713856899738379,0.0,3.0966828333139365,32.51054145053026,37.26787909704088,1.3151795650206126,1014.5136210617012,1,0,3,0.6310288289527579
5171,32.76566458156916,476.98936534474274,74.66540901734344,31.427794932228597,5.0,0.789219500449126,11.748824382262502,1.926827725617144,38.24702316280593,63.87818915199299,9.680845823904637,1020.4248569945058,2,2,0,0.5157243599931616
5172,21.72704144276532,392.0101560865209,97.9444911745307,26.738416281486035,4.0,0.8220561681003175,0.0,2.6265403165519823,26.268214021801096,,14.27784058605816,1003.4499656842492,2,3,1,0.5430591365835665
5173,49.86615391600657,260.87604660590944,72.6539737929523,27.69311125877565,5.0,0.9760204403561066,0.0,2.450229504851054,53.60203333581468,98.05473522503036,13.0661158327627,1009.664074067828,0,0,1,0.3570424584295352
5174,19.138718225373484,1014.9414748349352,71.46658052544159,14.203313686011862,,0.902575484150364,57.17331447698384,,22.05523176966836,5.434531451165747,11.735098539145106,992.3459313357366,0,0,2,0.7699553102678639
5175,41.22872525969876,452.8128245339063,11.562504973465517,21.938252825964668,3.0,0.9914596414134532,17.792425668099455,0.5449901406067239,46.04987472612289,20.52239053682523,11.377949261533054,1012.2602130831086,0,0,0,0.6104148482161218
5176,17.811851516627797,1028.907457515626,21.17457056482034,24.29255536625351,,0.730665735882669,11.11020816023814,,23.865110583891877,50.66690384979531,8.032669389595435,1009.3176857475394,2,3,0,0.736949933791969
5177,7.866792465812236,848.3798774025153,78.19818743241841,34.483640621402344,4.0,0.6401659353984632,0.0,1.0596169823352113,13.301467181203504,29.65593046372358,7.507853947111657,1004.9165106731866,0,1,2,0.5702411752894396
5178,4.994936197050941,64.8008921634316,98.27452789521224,19.430327442403414,4.0,0.852498063022984,0.0,0.4335681347018421,14.066311469930763,94.46689980924306,14.467508814072676,1018.3769611958336,0,1,1,0.3127046965900265
5179,28.64740899879999,333.5119010601771,43.37563220223951,9.493689820458378,7.0,0.5511410658801016,1.155135343616931,1.86451821170797,34.68718244401316,38.64525364851297,14.72035943761849,1026.363225650236,1,0,3,0.4713477678258667
5180,38.94350789969182,,76.15009848197715,4.188350797351176,5.0,0.7795752157417302,0.0,0.681664911562929,47.256497309551605,43.4489765826938,11.6616485070757,1025.805268071967,2,0,2,0.4858632003153023
5181,11.187743137525828,480.03840897356514,1.1105946632507857,8.492515615007845,8.0,0.4432093472551281,0.0,0.9861702536764424,16.16155829978101,13.062611412009794,9.670237406794824,1011.614318604638,2,1,0,0.536123622470006
5182,14.470066389409086,484.9214367215616,12.41269519528273,0.8894265758787878,6.0,0.915494162988726,0.0,0.0310692610238627,19.906688191821218,9.606946754861443,12.230821587992498,994.1310825559594,0,0,3,0.6320719640042743
5183,29.633538531096796,,7.869956375911446,5.029545738142283,2.0,0.6811452826068817,26.082503769702758,2.1373978473456634,37.546934948222,23.21081092223003,2.170537842402644,1012.5882931396638,2,2,2,0.8328994327089022
5184,24.969496059958733,230.6930313813103,10.608637120059228,17.900286159792064,4.0,0.6391334139451901,0.0,2.550716016183194,24.753573055770797,36.98958921188481,10.979204606761607,1011.166491476935,0,3,0,0.3889889005829228
5185,17.972232551684275,557.2424839160975,5.771033410090077,0.1861419368510442,4.0,0.5628504249030024,54.29313489144225,1.0769341870756974,24.57919082707704,2.655850256886394,5.071258249592414,1005.3058264357956,2,2,2,0.5545720300648977
5186,9.648852384975612,654.1269356169507,2.4769452836145844,3.3581441670384478,3.0,0.6785638670862674,21.49190649999488,0.5823728576134766,16.58243787720266,41.8153591936097,1.7727674698377376,992.577656910146,1,0,3,0.6424412267911588
5187,28.708907248051798,499.60699888270096,67.0660483578494,1.748966456918049,,0.9256273034102492,34.12069134459793,0.948457451154378,28.164783207870205,86.39712588303404,9.256725440032517,998.2063396517104,1,3,2,0.597763787433682
5188,32.835177423987815,527.5451444453395,43.98495828536612,18.447405891177777,3.0,0.4426432622562519,0.0,2.4833666420224327,39.43908687854715,99.73004881071428,6.344384164216366,1027.2516610528023,2,0,0,0.4776773277828602
5189,30.900993560680018,238.7977764233532,54.21667501614016,0.8573165640976355,2.0,0.8316890812737855,6.612674306189294,1.271433215973223,34.73541582010618,2.1314544195795704,4.378275663203163,1020.573031656224,1,2,0,0.4838503346770123
5190,25.318163104045915,526.6215486506704,34.07522978150999,17.774264383124617,3.0,0.9058340651470108,0.0,3.450688897823886,,65.86708756092865,8.924584194378664,1029.5466108752307,0,3,2,0.5790510266851002
5191,12.331541873423088,,40.10510466949733,21.430046797620907,,0.989739850400334,12.825295970043191,3.6921816870139006,12.491212871043215,98.97264968349684,6.868089959219387,1021.407944257708,1,3,2,0.6788902274708778
5192,28.774655452496585,,15.974038964359517,7.864341312330723,2.0,0.8110616700658434,0.0,0.4606148548018978,34.2057652725988,79.78439617664776,0.2744426019024731,1023.0002824882714,0,0,2,0.5661554812944596
5193,27.87793785076446,642.5502259780228,64.22702598462145,32.282691217574985,5.0,0.5036084047105597,0.0,1.6241763597311711,32.09734088824527,38.013075119914575,6.235458898586638,1016.9548223190898,3,2,2,0.4359586671364359
5194,9.241418203959723,853.151975159058,13.338966640774984,34.26063547108461,8.0,0.6136295919210423,2.321038390926791,4.3383828919240255,19.35096195815899,96.0295744559151,7.49944715716058,1000.8924648411132,2,2,0,0.6436969112666845
5195,21.371901452466037,734.2416354785854,88.11838354974282,32.35027164457048,4.0,0.6566319808501987,27.189799306746263,,24.4950093224751,5.519690265578303,14.168381261643049,1014.1473289997792,0,3,1,0.5468223981532944
5196,29.39716406790074,517.8236533743592,28.245996110307804,31.641214149206476,4.0,0.6950600371240644,,1.2861624816028523,36.18878989814861,84.4196523607642,1.7958480013199112,1030.562995007725,1,0,0,0.5017535434920257
5197,24.061115630804004,207.06041202918053,26.10326629460078,2.8133153765129744,3.0,0.5945275896672535,0.0,1.1099230836641054,32.52389298421786,23.62985654020203,2.9904607610307514,,3,0,3,0.4587484046631442
5198,1.4735885725325009,349.99868132222014,19.698616533521395,11.401509261915766,6.0,0.8018700006877281,12.488723869394828,0.914514710686738,3.321035713702752,60.43888942376894,11.43608470572415,1011.8072443736364,3,3,2,0.5398505134969647
5199,17.315754218658107,445.0922120206462,10.739074498619384,9.050765018782862,3.0,0.8654573529628676,14.848487705471491,0.6063997563363916,22.666321186284137,59.04454494200365,11.113425500096213,1007.718425734891,3,0,3,0.560796361924047
5200,16.51748077011306,563.0864578353618,25.08900870806512,6.814628744384129,,0.8907243284942371,0.0,4.310793258520166,22.186771337526935,57.068524288929446,5.088958824618388,998.2304275981564,3,2,0,0.6489055497999725
5201,31.711526267633907,,99.7660419387021,20.40745093390426,11.0,0.7881300698903804,43.445341140522544,1.5323057529007311,32.67601106626146,3.948766991652941,0.6224836773527609,1015.1755448791196,0,2,0,0.5226918402701202
5202,56.18060087001086,266.0667002039121,2.416232637187399,29.240630511927662,4.0,0.7219101187517546,0.0,0.2549935853951497,59.665905048927335,13.115898511445934,3.367263288487438,1021.258463467541,3,2,2,0.0
5203,26.6075824392656,202.9503277199157,49.30147368851257,30.22219360210269,6.0,0.9354349078425402,33.081263557817934,0.0863411468535754,29.934401674929767,58.09116315141154,1.9425564881846875,1019.8271014765558,1,3,0,0.3678433289245655
5204,10.62439138817843,87.20556023611725,35.44111843438633,7.746389351367373,3.0,0.4746825800349418,0.0,0.3654952669064668,14.46448181531698,,10.96199020381618,1033.164493231181,0,1,1,0.3903167185731879
5205,23.0739276900957,441.2623240563578,77.82733905050293,13.074195585320613,5.0,0.4796021263384489,0.0,0.0803185243848592,31.79281018643705,55.79425193122993,9.664806265651324,1007.8359456021506,3,1,3,0.4112393201335966
5206,25.12761588941222,132.5836394824237,61.52844664636131,27.93414790426839,2.0,0.4602728224953696,0.0,1.3483950646272256,33.32395652416158,91.26905364523616,0.8541939000745508,1024.729086615493,0,0,1,0.3457709945625248
5207,34.079144768858384,249.86857896065197,2.991683285178648,27.02885716698528,4.0,0.5329373896870424,20.591566530844325,0.259460931181288,38.123989624779135,68.02686441164458,6.422731302217107,995.7775253844054,1,1,1,0.4125918362479862
5208,39.90546306357017,401.5245317889244,8.028567848486956,30.491468472100905,7.0,0.445375068839912,18.245413905714045,1.5196236748510994,48.00829771604234,0.0223532925504477,14.060868715326862,1013.6050179920396,0,2,1,0.3841372632011028
5209,41.69221403541975,166.02067265214154,65.8038211015341,3.348678046479941,5.0,0.607616624781624,10.026647987753286,0.6311168581619233,45.56168133258919,44.75897033673969,13.84328017614111,982.1621154913532,2,1,3,0.4807247295313278
5210,31.446750441514407,594.9380471246742,69.0106897747734,4.003884911696402,5.0,0.9519343417365524,0.0,3.121280488035702,37.95311064426964,11.405771775635944,3.046649544035999,993.7444968931846,0,0,3,0.6856495109502011
5211,24.99048850065112,685.0557659014219,63.750570475474944,26.56125680131412,5.0,0.429882993080857,33.71528609223684,,32.45568928405781,94.3154657274095,3.919029240044752,1017.436642276786,3,3,0,0.5269443444110065
5212,42.80082406791,362.6432450561504,65.52365625435654,25.395576667039265,6.0,0.689454678617927,0.0,1.2264456161175017,53.99085412674481,8.74837827611591,8.880895295025477,1018.2465999821668,3,3,0,0.431701619050689
5213,20.829973609405293,390.7431730974996,83.54497605002284,28.942114348121773,8.0,0.7547660989075409,21.821115424507056,0.3947341686508778,28.396231677074308,61.520195250825296,2.967409478633697,1002.6121376446137,0,0,3,0.4328572167206091
5214,25.653754799061527,634.3574425347693,38.26480555651318,33.14741470907288,5.0,0.5006919708051066,10.149395765372844,4.34661159314758,27.896956342767982,30.73540162892201,5.83254023125477,1007.1122705409764,2,3,0,0.4521806290622073
5215,22.07875474522964,321.50122569133026,31.85742787196425,34.22342456899164,8.0,0.9462660645909076,2.404152340679006,0.6977552196557869,27.240523268096737,16.443766504520752,5.301281560672316,1025.0173552771605,0,0,1,0.4346825174594619
5216,0.0,304.3165221006762,82.07478111635479,17.582726106435455,1.0,0.8856217817788233,7.496827318149758,1.6982387578428852,7.779241479281264,99.90493334419496,7.164222371344699,1014.7592718211786,2,3,2,0.5379753326840944
5217,40.26108632181637,799.1246195465726,33.34841593055001,,1.0,0.7274198797105612,13.22331112590684,,47.10554027978028,39.99117473208964,11.279428766189213,1005.1817673733422,1,1,1,0.5726680505127189
5218,33.10623050015358,721.0469346781967,95.88386101151472,,5.0,0.7014633643390855,0.0,1.117773742839719,40.11716077822893,9.467381811989885,12.021141336723774,1043.169604109716,0,0,1,0.6144090952010622
5219,0.0,650.3875005859799,72.06052789395274,29.85267393211444,3.0,0.6117103861968127,35.91000841884322,0.9473488033504384,2.528480121393153,91.68661186999906,7.254907763658028,1012.485759507387,0,0,2,0.5293040418620761
5220,37.02104899872229,731.4111553485233,70.2128281540721,25.609181782538105,10.0,0.8952925455790568,56.40214520832775,1.7641724304693946,37.67141974523533,12.288995591415365,7.973953245389572,1020.523186232792,2,2,0,0.5960989320755217
5221,21.358752343665824,5.680318658159267,90.73316006697996,19.243084891821454,3.0,0.5806569341822994,0.0,1.1820162386829578,30.052014336012363,29.966496217060943,0.1287132654429246,1026.7287193013176,3,0,3,0.4175615500387681
5222,36.86255242895059,838.4588866982768,76.66244814969416,12.381472640224343,5.0,0.5116062478552738,50.85249239442071,1.2852049036107662,42.84886469804735,7.652680155073266,4.286989389769788,1015.2528024387108,2,2,0,0.5508508523368978
5223,25.909480957041247,598.0155291459356,4.290236817890813,29.394765244609086,6.0,0.6184392255850714,28.98561883791619,1.2450544678483522,26.571414754164,19.291058891779965,7.202638111921092,1014.1821785972434,3,3,3,0.5335543843674537
5224,8.711929021926732,752.6953460014337,45.80570829159812,26.306648640260416,4.0,0.6253396461594202,32.64495613393078,3.423684300419085,17.552919136585096,56.16431858061338,2.985788862645549,1006.7720289544336,0,3,3,0.6118824561462481
5225,125.31624221125298,596.7904447790906,37.79167911675073,20.93927163505888,2.0,0.4811420443166314,39.930601641165445,0.0532905498240565,32.56343014924613,58.11755663364991,0.6779470126412829,1017.4713085888528,1,2,3,0.5415916403399804
5226,14.218570893668865,512.2312061700391,42.53517031827069,20.1782812357134,3.0,0.7301934149023273,0.0,,,85.06416468079954,,1025.356236911044,3,3,0,0.5073798994280755
5227,10.32537971024501,431.1726969094864,28.15610213631198,5.5810847902617615,5.0,0.6253969885708464,46.03756449138132,0.7089234733877912,17.001968183647246,5.740500782544911,11.208203752963144,1013.7687615319028,1,1,0,0.5218145561737244
5228,35.404348009946794,591.7860942215514,22.13717294409904,19.152145712864915,2.0,0.8671708551968769,30.97310797161404,1.0977488752489115,38.43523835169749,11.35864214289082,1.6890091930967128,1013.1651001902934,1,3,2,0.584960890877406
5229,29.69854719745624,,,6.2863686435492285,1.0,0.5662683174052672,12.929777960538836,1.623201294991762,29.404164952470623,,4.053806785476652,1006.580806252738,3,3,3,0.4789495805109669
5230,42.9708253281965,716.9690250162781,74.2920229670038,6.504324792762187,3.0,0.5902723621407184,11.079984914831073,2.0171900507951146,43.8996531826528,94.2009142157512,6.826414978534806,1001.8187889378814,0,2,1,0.5643310740187596
5231,20.267380166804227,103.3858388619499,18.416962359431636,14.664588256955565,,0.9112211827459256,0.0,1.349415252676209,28.88935033126664,7.271199408034357,5.45201163710061,1019.9242313853912,2,3,0,0.3785225187228611
5232,13.44515923786809,364.6060345514306,27.60304061690001,31.96639432275125,3.0,0.7057925076939939,5.036256723294927,2.9265395726867225,13.321594480503451,48.920669603470046,11.322493536794166,1020.1584706305604,0,0,0,0.4176406696419553
5233,32.665653000311686,,66.47696927545753,19.46877598903723,0.0,0.7390479323428037,59.645332216002,3.893691023657509,30.63040967333199,,1.481340704087604,1001.5203156507016,2,3,0,0.7044110052844444
5234,14.995816436048582,343.47988410690186,66.81859221499698,21.953880184650984,1.0,0.5596898051317196,5.825129963771385,0.663568297730984,15.701933986289006,52.384696472735584,13.70802932517133,988.8571215224968,2,2,3,0.4864228482394598
5235,21.277661747186848,440.3290692341305,8.613330247086537,18.220034291667343,2.0,0.8872073887387031,36.01382352725464,0.0894550404990635,27.983081675605263,82.91836583425419,12.22835213085922,1020.2398265893512,3,0,3,0.5236012126836392
5236,31.3011452215107,279.3547666624809,7.752193636302529,10.5511682652117,4.0,0.8047270087412078,31.679057588547032,1.3060260834271986,34.60164726897744,49.25279457396539,14.503953203529006,1010.2769739772104,1,1,0,0.4809204443337316
5237,23.488652388398,583.961418221456,49.73581421207557,6.204031511421483,6.0,0.6752109274277618,24.245034781141456,0.0228803302545277,28.1941268250736,17.817234762616863,4.672035379074637,1020.5062582567672,1,0,1,0.578421716980866
5238,19.13522826248824,315.9337774644513,83.67013003726889,33.37213867715877,,0.4804113817986616,37.8089242908589,0.4228173265187455,26.896962371746817,11.4037777436093,0.2960704697535898,1010.012968305558,3,0,0,0.4275792005634964
5239,8.168054443183646,453.5972662982375,22.19470324262676,14.531295767495603,0.0,0.7260623376991864,19.214926053772945,2.3309077827680644,,19.25709732134727,2.618757141645067,1026.1060875923372,2,2,3,0.5203306467999202
5240,36.24269686854744,712.2166340087676,99.833695599453,18.0487982169118,5.0,0.990475360707006,1.044272841836264,0.348022602932919,39.05008466672105,76.65308853646444,12.189030090170576,1019.798247370397,0,2,2,0.6695923800101966
5241,120.5788776863536,325.30914529629604,99.9021472988484,11.257401016276336,4.0,,24.832077634663413,1.0163247426140103,20.54279888488842,27.299785441489867,9.190551091503377,1013.3245335763758,2,0,2,0.4647386481277897
5242,32.41711544011584,697.1527798163053,60.2997687542141,18.218002812653424,4.0,0.978753566272526,0.0,1.5606840707642573,,49.494649534413085,11.005681315000604,1004.5038562369792,0,3,2,0.6159563152634349
5243,30.83191096194039,705.5573288900891,96.0600123646313,32.82630020985108,4.0,0.6731450150696225,15.770948148076815,1.7668935345286474,31.84252027816036,65.54921831614602,11.57510041942436,1015.3088067899488,1,3,3,0.5525193124085528
5244,38.09544455514816,763.7390236798234,39.2858133324354,25.150503511371912,,0.8777553347904157,7.516928543144369,2.726051849935319,45.269002829104224,4.210121315205884,7.303553880711834,995.0404204813756,0,2,1,0.6615209585025806
5245,22.173179830455435,535.1352487295101,50.16906844576321,26.41564602737269,4.0,0.4270023733724553,10.370348109758536,3.744721728532324,26.320046173169075,33.141157567544255,3.782262224569195,1005.902321090311,0,3,3,0.3850028799306665
5246,20.82737477077093,1310.3147692441964,70.32437010692506,30.103643898211004,3.0,0.9446296531423716,32.325456387645715,3.464628364253718,23.23194088638663,71.54075781327732,11.64830772682195,1020.7959678971142,3,3,1,0.924389641300555
5247,11.700778214085837,763.6334241355205,7.067466954966239,32.02458264830821,,0.6576502685926705,,3.123973453483417,20.178167803442665,32.96626600058434,12.960222749448429,1004.6624994183178,0,3,0,0.5740791019367181
5248,18.4881903038778,581.2194061017067,76.8993103035367,26.66277430193835,2.0,0.4959596386475446,20.526572958575212,0.449099856956296,,7.192605540049546,11.637796298555454,1006.038819236471,2,1,2,0.4875613341475134
5249,29.093961530451395,281.0188964795662,93.66782132453892,25.232776590237613,0.0,0.9725410790549236,1.5727199167081496,2.1430249685890965,32.87328322960493,59.91628896234387,14.974600006343628,1011.97352684289,0,2,0,0.4851906363813409
5250,15.195346531367385,475.7352185314648,57.01937761495105,33.54796638440197,1.0,0.9872466724610688,4.743252390443187,3.631458422835258,20.72892816933309,15.323464735859885,10.0633552839065,1024.9617059105933,3,3,0,0.5437247828334972
5251,28.78944374648925,856.5817442250085,21.90382914984176,8.7779047576472,6.0,0.6959087804416606,4.101881688929311,3.746036463390919,36.25683952402196,64.50672068216531,9.462963265494649,1020.1717674607244,3,0,2,0.6715519804471305
5252,42.60750429776438,927.3836539065672,13.022303742812923,23.001764218797863,3.0,0.4175747912992096,31.69285573035558,2.9569906731695195,47.7515683348505,49.87340494343311,2.906572698553277,1019.8054551869312,3,0,0,0.5346180554242518
5253,19.65745310568075,869.5822751100574,21.77593267956176,10.386994603791903,2.0,0.4239155134032123,0.0,2.2795926726528446,27.240264392883468,93.10392979982204,,1005.0175855560124,0,1,3,0.4991676942951576
5254,9.227565890961476,696.2980766824049,20.140881670949152,7.8924537538046655,6.0,0.6288664134753951,64.6600818185958,0.5361738243247709,10.328021699965818,38.68650115877029,1.1105414481037568,1018.1434102191996,0,2,2,0.0
5255,20.039186172395397,,86.01683796690708,5.146126470052163,2.0,0.9897927849173404,2.7239840395708765,0.2174177011717309,,8.247293738566597,7.754360406130917,1022.3728501151328,2,0,3,0.4144222089692441
5256,7.928080185780002,621.7904544564175,13.69894190517268,18.800295429249733,5.0,0.7022740631275004,22.698356780662564,0.1534348809655257,14.866815084468715,33.5900187977136,3.3094879030622386,1018.2617919965606,2,1,2,0.6296479273142869
5257,41.01068243204393,,97.00805526108304,23.90982990255436,5.0,0.7563941283460162,12.296282670174731,0.1066656516193087,42.66851645041645,83.63532436835183,7.054464018762095,1011.3127810470304,2,3,2,0.3812996679721723
5258,26.01821602906629,128.1322016548104,77.87583010857256,12.82580873199416,0.0,0.89697773997782,0.7707635883144226,0.9117056707764516,32.6693206065964,78.42938921108873,11.29634660594132,1024.787430129333,3,1,0,0.4593922907981889
5259,16.25855519501626,559.7896711443096,73.24454324393761,8.503082495067758,5.0,0.516886347102898,24.031173452090584,1.9198060126458427,20.207365852170582,21.67408234013833,4.362913264836486,1015.577976929967,3,2,1,0.4553500081430539
5260,18.28172583278166,630.7998618174377,61.73355684125285,18.834261849156857,7.0,0.6617302650362415,0.0,0.2801285950977092,23.37566585508648,92.79090136658267,4.957326854163991,1027.4060409938663,0,3,1,0.5498909733479769
5261,10.814643114272249,725.8442746202012,4.489377799344396,11.940305908121868,9.0,0.8862450865484477,17.0332841524712,2.4525667555788098,13.378644435827148,9.653251209936952,13.737539607233098,1016.152493833115,3,3,3,0.7011920991283778
5262,37.13368214348005,624.2840600965235,71.87222548925588,7.1738174938089445,5.0,0.6102998944560828,8.707173091564828,1.4168662494890945,40.64984510721297,88.95539064166454,11.522437365036406,993.986558613054,3,3,1,0.58940054678816
5263,47.0463545209312,632.896496435687,38.2590418402483,5.52242622207948,5.0,0.8539762533674375,52.58631961821926,1.1497167160871764,49.185236307287376,72.66975293281959,7.814344013816481,1018.5477559979292,1,3,0,0.6726803607056059
5264,7.070886366003083,253.8368537519059,12.361761851635864,17.19040051565237,2.0,0.728415851588349,0.4480831126117381,2.5410261801064853,14.801989198653551,26.43085827650757,10.886107400529951,1034.850339265167,0,2,3,0.528110517965641
5265,37.51913147131107,473.7558288288334,83.20017009460791,14.522976130432117,2.0,0.4650189942831452,3.465090182685353,0.5074343924522293,42.42971086303879,61.089437591049744,1.590371439588668,1007.8087850915146,1,1,1,0.4666510962119259
5266,22.04979115599572,123.22080359137804,33.344870882199174,9.576018450666355,4.0,0.6495597261522027,0.0,0.1127312587321569,24.733535476588468,26.209026932865108,5.314529945484426,1003.3435711854924,3,0,0,0.4429358178953856
5267,40.20988424965536,-0.8422823500489063,60.24131110938456,10.865731245519342,8.0,0.9336075761556842,1.1108978409166066,1.5356710704636385,47.2111925744602,79.62498316775824,7.312881043784899,1014.6526327321676,1,2,3,0.3126410106331353
5268,2.994062151381507,685.1606774607685,15.647322789329907,15.743228445294127,4.0,0.666801179744884,10.68148460577077,3.3449170641701227,8.757609230971244,0.0178598095724513,13.779326620056247,1012.1367125140024,0,1,1,0.606925898327669
5269,27.704736394939246,311.7189015522603,12.791043981223172,8.05240120579531,3.0,0.6946321118807721,35.19904696137778,1.80086739625508,31.315023717471732,43.32124887520772,2.221963252866149,1014.8866605062286,1,3,3,0.4644591937273075
5270,20.10520627460034,718.1246255357634,44.65281133144504,15.323079533323094,3.0,0.5382210721299585,20.8372832724804,2.7690423610466426,20.60682629527239,,6.189554953839089,1008.2891034099492,3,3,1,0.5556232712334497
5271,32.90906854923618,777.0868944700097,4.29965787847959,7.407398048785931,5.0,0.5099571474501534,9.510709540673696,3.7716292974646497,31.59766551079,63.07503301412506,1.3978844858388344,1011.5016894956244,1,1,0,0.5407767662773538
5272,25.733702526664025,345.1706688442006,61.44544391457711,21.66969469667735,2.0,0.6563665013808709,0.0,2.9188401872840366,34.96660363215368,46.22297912746856,3.961026699865279,1019.2596316073726,3,1,2,0.4346718494905831
5273,25.26707215702222,647.5777736388247,7.879293718398039,30.728000505637976,4.0,0.8813473131841179,31.641836599981044,1.2621082186690105,31.27963744021889,69.17312594711565,0.8217771477905833,1015.7469402098054,0,2,3,0.6301541344426024
5274,23.7281612504569,334.7108178465896,52.27267317881224,17.82528423408487,3.0,0.4903925485479988,10.452087339516568,0.8301322808992638,28.149870938587974,15.40565278401197,14.799307729576288,1011.0723953539004,1,3,1,0.433026178374161
5275,43.74758647298164,38.53028134329401,36.05481285178127,31.09983295128924,8.0,0.9839727886420802,0.0,0.7188376407304983,49.625640099680126,23.414470780897112,13.38291431182608,1010.6832064993422,3,2,0,0.3203421400521847
5276,22.90031541660389,530.8273511106146,32.36534945246061,,2.0,0.829808440260495,15.073969865236744,1.833641163832862,27.81789933627303,44.94528823642053,14.136186651651336,1016.2332856586988,3,3,0,0.5652923440229567
5277,35.37139896835724,,76.91611968690853,16.786889376229446,3.0,0.8346757653980847,23.844274444352298,0.157898311593996,42.20165637200715,42.161319319947786,2.74777495223576,1023.6327008494048,1,1,1,0.5195018758380993
5278,32.54216006773186,,47.42790779232428,5.3779671840727925,4.0,0.7679029678253624,42.29442204064837,2.018295209084897,35.88667641620969,38.2310916978286,2.88078552740608,1013.5433862770384,2,1,0,0.5639085378509802
5279,35.665709282521696,993.8357794613812,19.356089129186536,12.803161040215052,2.0,0.8856009413264466,22.519106559880672,2.555617322813634,43.58249457712688,77.08795368701227,3.915330940128288,1000.8877866157528,3,1,1,0.8219770288153985
5280,12.82299464374966,118.53575431683204,38.72278788281957,6.607214273604235,6.0,0.6354917605612906,0.0,0.4284187981593233,23.011508529728463,31.347456869435295,9.409123397573326,1010.5414473092771,0,3,0,0.406058407635166
5281,33.486076796021,595.7177838428678,38.61498218472585,1.2481269262962296,7.0,0.7155239892969845,6.339889610699872,2.140570270702417,40.47419350533752,40.00636811536313,13.884455056850651,1017.8004778618327,0,1,3,0.6265262054181228
5282,29.042433234462333,,52.90343562769709,4.301201252515581,,0.7103338247666866,25.710171985283388,1.00626282031595,35.24451357146345,,4.649469457759852,1030.2933230485326,1,3,1,0.4746524673119767
5283,10.726521593149831,727.0653523168311,64.657822341939,23.93674748610991,2.0,0.538821080445948,49.21873369845749,0.218403024980641,17.110489299066646,42.63774302009463,2.6511552628024626,1007.6582216806772,1,2,2,0.5281345267103448
5284,22.45125147197743,574.6078090437665,30.63190934607194,27.91304516246565,3.0,0.4686679038757935,55.58717817724354,3.6017505841667017,,61.42534584276122,1.202393402387862,1036.0200477066155,3,3,2,0.440356452448231
5285,52.53135489513318,594.8360872951534,31.42176314264208,22.372642361792604,1.0,0.9521801777791812,0.0,0.1871885461764824,61.72171123859833,75.73206159254299,11.376717124516016,999.3414508520826,0,3,2,0.5475839950481372
5286,20.29832272298465,263.777595599435,79.42673720292684,12.038073602091268,4.0,0.6504104499338426,8.952108063003534,1.1791052587639117,21.085102976247736,31.284204709992448,7.403635316439548,1009.8242330530264,1,3,2,0.3754327064287274
5287,20.58820281449403,308.6030216779191,18.03054310647667,6.905834464775244,,0.5584876002678119,1.8340034406585604,0.784602392165207,20.92162124377622,45.55562243758609,6.22574451355134,1022.3467623997432,3,1,1,0.560331026248852
5288,30.40852119097353,731.8126268364715,65.42722119447804,13.818505034058555,4.0,0.7585039685635959,50.89199930141274,0.2831659993108937,39.106712249453736,11.958058666791349,0.9589241260442743,1031.625919295812,2,0,1,0.6148101157623339
5289,18.50955356450216,942.6994304318908,98.81318401409484,10.08210953669068,3.0,0.4269670325201614,38.17051906509329,2.000832699402324,24.81235934480088,17.07649081098197,14.600483143509765,1016.296803704584,3,3,3,0.5513759077850466
5290,26.685438118148745,620.0769543060468,78.21409904247307,31.33654227125983,1.0,0.4485779598210031,16.643454759613938,1.3732693557052706,36.70607060375907,15.861522886785572,1.8782534579616037,1031.420897165743,2,2,1,0.4137936550973024
5291,19.61309043608204,275.6448198071418,26.69679412084952,29.14690822376293,9.0,0.5037051069072512,1.0478513505086662,2.91686792638004,26.806333993127232,14.413422261062326,6.187159189800854,992.6162888675462,0,2,3,0.4482827843580702
5292,29.82863333574516,584.7346306155171,3.3685699121288715,3.678484536052711,3.0,0.8365659558547642,15.17493016081596,2.3048064316849697,34.042030838477615,88.47934275858805,11.374476879672669,1012.412900039954,3,1,1,0.6434388478395614
5293,24.25735377405569,1106.8680110844025,28.894630312980414,22.245720662577497,6.0,0.659684346769575,39.04960511849488,4.38700425439026,27.84478829530665,33.14798084770463,8.994248123515066,1009.9123168038932,2,3,3,0.7037124665633994
5294,48.4239135473743,525.6057026797279,0.3213427801731394,15.811211511823386,2.0,0.4401913849069642,25.99150341787985,1.9548244160978407,56.14033827184682,6.35616186191389,14.966173440813604,1011.2691662709504,2,0,1,0.477835556557326
5295,25.55208351403293,865.4602148483998,58.54589695355448,21.497857418942857,3.0,0.72564754849014,26.907167810836626,3.773940717224831,29.055093506351795,1.0920367079147564,2.209817894329623,1012.6734922738846,0,0,2,0.6560843443084984
