id,temperature,irradiance,humidity,panel_age,maintenance_count,soiling_ratio,voltage,current,module_temperature,cloud_coverage,wind_speed,pressure,string_id,error_code,installation_type,efficiency,power_output,temp_diff,irradiance_per_cloud
1774,17.591351245208706,779.875170200729,9.07797,0.7913172759139214,6.0,0.526383202420174,8.433597228773854,1.1354515360400643,24.919507931628345,53.24717949578388,1.32764,1008.05076,1,1,0,0.5710015314313458,9.575940927754502,7.328156686419639,14.376326611807372
1775,13.744249222998086,574.2289676840281,14.03847,5.472930860045128,2.0,0.7149070627429334,0.0,1.713396363648769,11.330151400927456,54.96362245756973,14.48566,1033.75605,0,0,2,0.5815213423341359,0.0,-2.41409782207063,10.260754083947921
1776,21.42234014872288,163.2993628051086,92.85734,4.935411583170639,4.0,0.7069319298816098,37.06422106742483,1.2534890708112756,29.92380654160118,53.69666568493808,8.48647,1020.99277,3,2,1,0.0,46.45959602615006,8.5014663928783,2.985545110660678
1777,30.40958706518478,552.6667194311551,56.60646,27.683617262568458,0.0,0.7449183085114746,15.54118010109612,1.8497562726319887,37.0971790543417,69.00397822107031,5.60814,995.01181,1,0,2,0.4732871299071003,28.747395376105995,6.687591989156921,7.89479017443625
1778,14.330143409668745,219.64223849568623,90.42013,20.76446898516812,2.0,0.5565295047382659,8.923786579476594,0.02334939650806,25.002388676835544,49.70413333820852,10.44885,1020.43063,2,0,2,0.4058505756359108,0.20836503119750346,10.672245267166799,4.331840898070789
1779,24.09519403287016,865.5888158683401,64.96436,17.2655283182408,4.0,0.7913454782239739,8.65411100541611,0.5603569888161979,32.87751016224961,62.00514939781191,9.72415,1006.5116,2,0,2,0.6276448151539695,4.84939158387609,8.782316129379446,13.738382086883853
1780,22.70276064927881,702.2986829632932,35.60098,31.19243261961301,3.0,0.780881471773677,7.769015747910563,1.713396363648769,30.44503053518332,51.53023236780096,14.80066,997.4038,0,0,2,0.6166053097030133,13.31140333159998,7.742269885904509,13.3694189290085
1781,46.33366973337753,523.859759621934,81.13156,9.081142730328464,4.0,0.9621129982180276,16.242250738108236,0.2592103144248452,54.21951391081247,99.45199625866378,13.868,1017.53359,0,0,2,0.5990098104768715,4.21015892079221,7.88584417743494,5.215025874378799
1782,33.67333662954096,-109.09391581183058,57.79861,9.892880712561777,4.0,0.8917063954352519,29.917269695649686,1.7948833563959037,39.862574676501765,46.307757673416624,14.64976,995.85796,2,0,1,0.2450443568078036,53.698009445529166,6.189238046960803,-2.30604706663434
1783,33.4787715800663,254.14600533524236,52.63242,27.863366485392483,5.0,0.6615701220366836,34.8730763381918,0.7226730205399278,35.99808130217256,33.249785032425706,4.50343,997.79905,2,1,1,0.4752289902801088,25.20183141284055,2.5193097221062573,7.4203678970431985
1784,36.04053787411493,671.9402828999681,9.1872,1.4171581802349464,5.0,0.6976634526265479,50.949372702258245,0.7193743507414119,41.12818033098871,44.38260203224574,8.484,1007.76943,3,2,1,0.7613829642377774,36.65167190836924,5.08764245687378,14.806120689654017
1785,18.451667995675766,803.2209229307889,20.54076,24.46119142873304,5.0,0.4775336934767641,24.996289922736693,3.675265537038281,24.04237540818515,18.741914000988046,4.57756,1029.10976,0,0,2,0.5637951220443214,91.86800290685144,5.590707412509385,40.68607141590168
1786,41.52110444641234,777.2924528730329,4.05394,19.075845021438205,0.0,0.9342520557516624,0.0,1.6191341614403798,49.23740958963293,6.865821032291541,2.05245,1000.2967,2,2,2,0.6713413710067523,0.0,7.716305143220595,98.81898528863236
1787,26.91006431731696,101.99674943963616,8.54628,16.29737509215595,8.0,0.7929920089418092,0.0,0.3429299428917591,27.126587910117426,29.138418605041128,11.17887,991.83029,2,0,2,0.4748914423326709,0.0,0.21652359280046696,3.384276752416452
1788,25.077241008479028,575.388076703226,89.10701,1.3984629074414352,4.0,0.4802405996699114,25.77764161019636,0.6767086170725218,29.940809368554653,17.805983748056875,5.72529,1002.58223,3,0,2,0.4898916370450627,17.443952205427074,4.863568360075625,30.59601052578161
1789,10.423246808351154,753.8788041207324,79.11777,6.052357163906999,0.0,0.5507029822002288,32.82005086868028,3.398582496408047,15.578253583753655,77.1439823294993,14.96143,1008.42935,2,2,1,0.5709935596288165,111.54165041351852,5.1550067754025015,9.647304650305028
1790,20.180634297173043,85.4161086044387,22.17365,11.86968829971394,1.0,0.4987795888139121,3.070633507828016,0.3277780156456139,16.74398810114542,31.095839264008735,12.89178,1027.72401,3,1,2,0.4117306434389381,1.0064861579707975,-3.436646196027624,2.661282912773733
1791,25.077241008479028,501.27389563782185,24.20969,22.36599719718091,4.0,0.9192841012365388,35.667917058258695,3.180949893354012,10.297454081374912,45.52371283669082,0.40736,1011.87474,0,2,0,0.63118626352038,113.45785696262774,-14.779786927104116,10.774589237909948
1792,22.02179116312251,568.4605995771141,49.02248,7.280374168095791,2.0,0.4212384699579415,9.233245359973068,2.9429761981092923,26.23472571701238,49.70413333820852,1.20656,1025.09063,3,0,0,0.4534713900520906,27.173221325703807,4.21293455388987,11.211326614841198
1793,18.084390102297423,424.8088537883163,33.03638,34.991355024631474,4.0,0.89279327805863,3.395866288064255,1.5903255321334515,24.9285654303196,49.72110160852105,10.93476,1017.1078,0,0,1,0.5606739572026286,5.400532861619835,6.844175328022178,8.375386975367846
1794,20.21978386448565,36.9595361496996,55.4815,32.54474889048485,4.0,0.6456133142558613,21.06710692405504,0.3772501406314489,23.175986370667506,21.48132783457156,9.28279,1014.90157,1,0,2,0.3207336693552556,7.947569049797535,2.9562025061818566,1.6440103725930104
1795,8.368532569108769,418.57547248156783,21.6827,26.896582079206787,3.0,0.5250494070534051,0.0,1.713396363648769,14.362295642869755,10.788329219454065,5.8529,1022.64874,1,0,2,0.4195110832399637,0.0,5.993763073760986,35.50761644752849
1796,33.44324188423414,501.27389563782185,40.73982,24.18483536258337,5.0,0.6045589619200656,30.737313971928494,1.1442321656375776,35.383986113608486,85.3168613432645,1.41328,1013.38429,1,0,2,0.4568810082621747,35.170623331981915,1.9407442293743458,5.807369357932955
1797,25.077241008479028,462.9818988630615,91.60599,26.875861803744648,6.0,0.6292009800980477,15.25792097718419,1.8215587635035064,33.73794833727502,11.560708968001466,8.81727,1023.77248,3,0,0,0.4186215160164855,27.793199668833847,8.660707328795993,36.85953555985674
1798,45.27734895092586,359.1321436437326,45.93502,25.215373214440987,1.0,0.4768141822144561,0.0,2.0539038365082662,49.63741536608305,72.09161264523966,6.21828,1015.67321,3,0,2,0.455342319056202,0.0,4.360066415157185,4.913452182083197
1799,44.937614040030255,389.2469616896332,87.53047,16.58585115358398,4.0,0.8848729422686163,4.144225332961604,2.610971933176862,51.15157612080156,80.39713134172469,10.22554,996.69882,1,2,1,0.4609314017193598,10.820456029123283,6.213962080771303,4.782072233669773
1800,26.874468334768387,490.0734294132556,53.14581,3.654490479318873,7.0,0.9134110983320102,9.621254098863483,1.6621112949886132,33.98015211830851,37.41713630271192,1.93948,1018.8479,3,0,1,0.590654548244668,15.991595109676487,7.1056837835401225,12.75663614152991
1801,37.28083320431131,610.6136512424277,42.68627,6.067802100542359,5.0,0.6976634526265479,0.0,4.252054677686783,41.864839796904775,37.9200849490036,12.10889,1004.80336,3,0,2,0.6992112356130312,0.0,4.584006592593468,15.688908491399893
1802,28.135669931701425,423.8933092858332,51.04443,17.497730984414666,4.0,0.8237558830633926,0.0,1.0226445843500118,36.78254045391655,17.74818203862565,7.37293,1015.08186,2,2,2,0.4736781600416045,0.0,8.646870522215128,22.609835364971048
1803,19.871763919184776,397.58776790799953,74.10366,31.93346364563066,5.0,0.6976634526265479,0.0,0.1816886312368189,25.1344997422062,60.39285215424608,11.14974,1014.18475,3,0,2,0.534812516537778,0.0,5.262735823021423,6.476124727176426
1804,21.662560258024023,523.0885095636145,99.84803,15.587489235442035,4.0,0.5860317255262241,16.242250738108236,2.167984452369472,31.233535345923144,20.23803613230427,6.81958,1028.76553,2,0,2,0.5215798381707432,35.21294707170523,9.570975087899122,24.629796573703295
1805,32.66704640663761,19.77101852620461,2.95648,25.006438526770523,3.0,0.64420505596413,16.242250738108236,0.4941098600528614,33.796198290714315,2.8073183242607658,12.45687,1019.0262,2,2,2,0.3691103884080425,8.025456239150145,1.1291518840767054,5.192898739309742
1806,60.0,619.2587818066145,51.69456,27.08504521221453,5.0,0.9501531343841936,36.80072044348981,1.6568927633966453,65.0,57.883106442352016,9.87142,1017.7947,1,2,2,0.6129733789279049,60.97484739060125,5.0,10.516747828392576
1807,39.00248601790485,499.8592257192603,67.20508,20.572268253007326,7.0,0.597250936739979,8.14821097397211,2.949530469892319,43.25478846146468,84.51366775832608,12.42136,1005.78148,0,0,2,0.4907191245762443,24.03339654284171,4.252302443559827,5.845372310914488
1808,27.956887773899737,509.9233816493905,40.46828,2.9917216779078903,3.0,0.7195919431676353,52.33553063965809,1.2280367218514303,36.000326193988926,70.36667154810506,7.28002,1000.69865,1,1,2,0.6137535474914163,64.26995348308081,8.043438420089188,7.1451192915123425
1809,30.80549870067481,740.183576898616,57.16097,1.2109120999748224,4.0,0.613720925014663,21.031170566880043,0.5288233100652715,33.478607473602885,63.02596348884906,10.06171,1023.37053,0,0,2,0.620537882854663,11.121773233724817,2.6731087729280745,11.560678458630747
1810,30.6984213119452,11.796117487937964,5.35581,7.312991541317116,4.0,0.8538518254507975,0.0,2.1408709825850645,32.30271513498553,41.34104281495156,6.53297,1026.12597,2,0,0,0.4266796562685729,0.0,1.604293823040333,0.27859770812665235
1811,23.91653101800897,501.27389563782185,28.04037,9.62037753660012,4.0,0.4179053207414461,6.284510756101081,0.8506485907745722,27.728144889643605,79.4900108190351,4.19892,1001.24277,3,2,0,0.3970769089763374,5.3459102183850264,3.811613871634634,6.22777771473818
1812,34.07764026086068,568.4509613308799,37.72004,6.357762889302792,4.0,0.9954205879389936,5.748484317462596,2.951679567095856,38.99295858947223,4.3464994668321655,9.14107,1032.78686,0,1,2,0.6672399469882433,16.96768370162531,4.915318328611548,106.32208323546146
1813,23.13443880854826,498.2207862178711,40.62545,15.653776010684409,5.0,0.6002468475098927,0.1854977760806075,0.7761669417372107,31.50691994286951,39.09369791504648,0.79868,1013.23706,0,1,2,0.5029430194411041,0.14397724155953903,8.372481134321248,12.426411434374014
1814,12.861859649571407,542.5442357979831,68.15915,20.18806092154282,4.0,0.8543680340670251,29.76281521729893,2.0918265275365435,29.92380654160118,60.00251028404882,13.61756,985.09357,3,1,2,0.647001363002153,62.25864640571422,17.061946892029773,8.893801800478524
1815,30.779941069980755,384.4682312068886,90.23697,5.547443109054379,3.0,0.5378461743842632,9.480958295499583,3.1290286888713545,32.166644491374406,83.95825064104262,0.75735,1022.61516,3,1,2,0.4934827868574247,29.666190504611052,1.3867034213936513,4.52537838651253
1816,32.384045696513546,666.0884185599828,6.10711,23.155245471738944,3.0,0.4227974948036808,7.806863677223085,0.4593539604951824,34.63206410418352,37.45218626319766,5.1953,1016.20529,3,0,1,0.4782449894630133,3.5861137491784074,2.2480184076699743,17.322510975077943
1817,23.25033694274429,733.15971074778,44.92498,27.58311559439114,7.0,0.7131317328093016,7.421763336263172,1.9177669959692063,24.76767220331101,41.16922781768688,0.08517,1014.3446,3,0,1,0.6345674737699362,14.233212778179817,1.5173352605667212,17.38613080413755
1818,28.718296226044995,620.9955734878818,39.77961,34.03751007230896,4.0,0.6548778398870791,32.828740614622546,1.097932787013257,33.30032316699868,24.8797632957791,10.12203,1034.7939,3,0,2,0.4895819794092151,36.043750677147834,4.582026940953686,23.99541164231452
1819,36.53067622367779,434.7928853988542,96.47809,27.47846887636312,6.0,0.4066332359583054,5.850211291094623,1.986244010009954,43.64207113110046,27.48753828712788,11.11425,1026.07077,0,1,1,0.2896015861153601,11.619947134229294,7.111394907422671,15.262564319055809
1820,24.378279034150733,-26.922346903600737,70.59823,25.06177389422732,3.0,0.586060162918345,17.59677817372043,0.6260157361209401,28.91206256465904,99.45293549274592,11.93121,1000.62923,0,0,0,0.3210819554171784,11.015860041778486,4.533783530508305,-0.2680095586210609
1821,19.635951310301547,692.309052009282,95.48845,3.847776033136488,4.0,0.5269344220535639,9.12787444027331,1.48896256811466,29.76855132275503,62.22879077403714,7.7168,1020.93812,1,2,0,0.567328550240899,13.591063368017513,10.132600012453484,10.94926921002507
1822,16.48820675724784,805.4321665543982,50.32603,17.497730984414666,4.0,0.4102039576595717,15.035048929849127,3.5820783663587323,19.6706821273228,72.9494911963311,3.93474,1009.47826,1,1,2,0.4416304558892336,53.85672350875757,3.1824753700749575,10.891652579678041
1823,21.954574409518926,661.139602995995,62.77275,24.022699859129023,6.0,0.5660322016751074,30.21440203236981,2.375133799778212,27.454754511442868,36.21692378986928,2.92973,1026.79619,3,0,2,0.4682781013704296,71.76324750716904,5.500180101923942,17.764488186311684
1824,43.418702850938885,280.08939315812336,85.4417,14.543223286033776,2.0,0.9129423398559404,6.43144457843765,0.1824343504105164,29.92380654160118,90.5488133431669,13.95885,1022.10004,1,0,0,0.4323053167448894,1.1733164138685102,-13.494896309337705,3.059454109014171
1825,22.619689471863467,501.27389563782185,3.66425,17.497730984414666,3.0,0.8592088930688073,45.33829514780028,0.525520698048068,25.43705553825281,24.508434341421317,9.90427,1012.47915,0,2,1,0.6441658017785122,23.82621251438134,2.8173660663893436,19.651299994678197
1826,29.31340107465524,715.1324269903614,92.53006,8.444318674816374,3.0,0.6175776386421377,53.426692848369065,2.7330258320920677,33.80497495100104,90.43854149057267,1.95423,1007.31013,2,1,2,0.5898474303109006,146.0165316778412,4.491573876345804,7.820908069318796
1827,21.10625951502777,889.7040619497715,47.61952,28.21821742164488,4.0,0.8290053234960604,0.0,2.0807437943772813,28.028965599090427,28.37364141278016,9.85706,1027.19343,2,0,0,0.6912507681148904,0.0,6.922706084062657,30.28919872231676
1828,20.07722817007272,280.9725189430106,96.13842,21.97777661510138,1.0,0.9583399156476332,0.0,0.5352642629299235,25.7270269738814,23.927990905326123,4.02268,1011.08012,3,0,2,0.4706836456332852,0.0,5.649798803808682,11.271366393309213
1829,14.448373779962608,443.3863538639654,0.93542,11.292837017491944,5.0,0.6039050959445021,5.618051723135911,1.9981821522869283,21.06433151739846,48.3448475140991,11.71917,1033.05845,2,1,0,0.5117793175130833,11.225890683795,6.615957737435853,8.9854640595916
1830,26.203287146884502,686.8180127858637,9.3976,31.641739069570978,2.0,0.90803353082203,49.79491804261375,1.944958534297436,34.76566681214021,71.21737499801759,14.98636,1006.11828,2,1,1,0.6301251933046774,96.849050811623,8.562379665255708,9.510426165513733
1831,18.79496399716726,514.3525178595395,7.48502,9.86927692076334,1.0,0.5453692049988597,7.618662644392462,0.0951318650970767,22.722321380843443,65.75297625900906,4.03513,1009.98742,0,1,2,0.5309297352964981,0.7247775869064813,3.9273573836761813,7.705312132657484
1832,40.283974930477896,220.6680994871813,5.5999,4.193726953942168,6.0,0.9254762867547124,14.512551501370485,0.0386412543705664,45.93818186839761,86.21620316217468,10.32555,1010.69607,2,0,0,0.5166696405671349,0.5607831941304022,5.654206937919717,2.530127332840421
1833,23.70997307201212,603.6540712566757,13.37127,32.48856877140137,4.0,0.5384584963675801,2.598656127956792,1.8602921199140563,28.20335076840269,65.89757427492697,12.28752,1006.93027,1,1,2,0.5025650989457707,4.834259517204393,4.493377696390571,9.02355694955181
1834,25.077241008479028,644.6654084537917,33.31863,13.049258817465615,4.0,0.7364343051704723,0.0,0.6994975899246898,30.481694603321767,39.64329501523309,4.56804,1011.8618,1,0,2,0.5243723143078588,0.0,5.404453594842739,15.861543908095328
1835,22.837821240755996,521.9907240827505,13.4106,8.703009259339213,2.0,0.7722930756179469,0.0,1.713396363648769,25.865302318163792,15.621816101033636,9.9355,1033.72848,0,2,2,0.5729003040764133,0.0,3.0274810774077956,31.403952547055926
1836,29.45276972691427,554.8962317949861,14.5131,9.623413617005692,3.0,0.9018802170930176,7.721015815821282,1.6258462319124047,37.94101950138162,48.84955403148633,7.72767,997.82919,2,0,2,0.5724877738124213,12.553184470689112,8.488249774467349,11.1314181756671
1837,42.89091716646399,435.32352457856746,44.99981,4.755173854410409,3.0,0.451995674496397,0.0,2.377679961488705,50.564407977502256,40.33129995123807,9.87292,1001.56751,3,0,1,0.5326226302343623,0.0,7.673490811038263,10.532538901320654
1838,12.52268719658403,869.5697339290148,62.66469,26.69344662754861,3.0,0.8082612228705863,47.91475208986438,2.1805881231899056,13.02554165991654,13.815340327851588,13.78189,1028.34424,1,0,0,0.6857744644742862,104.48233933274697,0.5028544633325094,58.693875043443796
1839,28.33371688558709,274.82695407183087,4.49531,9.725925206175344,3.0,0.6225839674554177,0.0,0.5907914934688958,35.1648466184623,68.7759197127369,5.51835,1016.89663,0,2,2,0.4386933748665374,0.0,6.831129732875208,3.938707726150745
1840,6.174636139945835,353.16980930905527,57.44815,0.4633978140640449,4.0,0.95432249335983,0.0,0.9344390191305916,10.828298062211424,33.91956511395824,11.38534,1008.16341,1,0,2,0.5298736063625908,0.0,4.653661922265589,10.113808925068321
1841,39.67849892040999,502.7463783818814,58.19161,34.9013102019813,4.0,0.4306244619586321,6.877063359364118,3.421717237686237,50.962483920727145,3.546276935975634,11.32963,1035.76445,2,0,0,0.3404811674630781,23.531366241396622,11.283985000317152,110.58419569726271
1842,23.702347828881383,719.7385069252232,32.09032,24.718743987194262,6.0,0.8142976117975723,8.408236247425439,1.7702114236621251,32.24757423821931,98.9465994542174,2.02635,998.66593,2,0,0,0.6013051593247674,14.88435585804247,8.545226409337925,7.201230565677367
1843,7.061048002468096,125.6567074763658,18.85097,1.2212967928850849,5.0,0.8326619177730972,7.029607957782687,1.4131468473963604,9.931249180612406,91.521236257553,13.15051,1013.95693,2,1,0,0.3956010779021381,9.933868323972971,2.8702011781443098,1.3581390884852964
1844,9.690722328221304,172.4258125586402,63.25334,33.81270126806386,2.0,0.5604434032110516,18.428009938433625,0.4219341354475311,17.93473227929828,69.46006787650201,12.0584,1003.50653,2,2,2,0.3768784959895621,7.775406441391503,8.244009951076977,2.4471422999599906
1845,34.76668068510978,-9.432126933679452,78.13047,31.33789055374545,5.0,0.9734378010963244,10.24753097357774,0.6413076905683494,38.2020490649959,49.70413333820852,7.02726,1002.93258,1,2,2,0.3235677043975022,6.5718204226927694,3.435368379886114,-0.18602284099335537
1846,5.02441664167354,508.1738063133177,28.40687,20.316385195799047,9.0,0.6431396806518244,0.0,0.9648264927981642,10.483967647036746,12.171663430804646,11.7807,1026.303,0,1,0,0.5667710343697792,0.0,5.459551005363206,38.58083749125024
1847,28.339464086094495,220.423545698364,50.98447,18.54799019536832,4.0,0.6258071762069158,18.11858947939835,0.57526939800068,29.92380654160118,4.810466332587238,0.91636,995.05518,3,0,1,0.4606120569471675,10.423070062434942,1.584342455506686,37.935603285772
1848,19.85744213162275,403.8624724955208,9.88948,14.897249374226902,4.0,0.48452257422446,7.667730554951722,1.713396363648769,22.22279148048335,4.491517899128361,5.56481,1012.61429,3,2,0,0.5408938888787433,13.137861650292837,2.365349348860601,73.54295841585507
1849,22.662898407245272,665.344547472927,78.1866,17.497730984414666,6.0,0.6869943907906517,19.06632353114469,2.515847954699088,29.974157815360112,67.21186293232803,2.23435,1007.83122,2,2,2,0.5574398862606593,47.96797105946146,7.311259408114839,9.754088495325298
1850,16.913847791636865,339.6143198042884,66.27091,2.6020684238205223,5.0,0.926872365199194,0.0,2.8873078843172166,27.891945109822203,35.501194650716585,5.51303,1013.23376,1,0,2,0.5208137996721421,0.0,10.978097318185338,9.304197384608647
1851,13.56580063431409,501.27389563782185,42.83688,32.27246810303597,3.0,0.9191773201689668,25.174822720591862,2.287478598384626,17.103145908630875,92.247631938613,2.69689,1016.45351,0,0,1,0.6090633300602736,57.58686819148091,3.5373452743167846,5.375727889452696
1852,25.077241008479028,425.1655230620695,60.52501,0.5448090149885548,5.0,0.512425963276271,16.242250738108236,2.830314653656613,24.349984382066346,70.56089096091061,14.82027,1024.43646,0,0,2,0.5368203813738106,45.97068027243267,-0.7272566264126823,5.9413112015935035
1853,31.86364202006981,668.0285787741092,95.50723,1.82682175831951,2.0,0.7450278543953655,21.70933597562684,3.345138520239177,38.13539630083722,72.34127379498297,14.57518,1007.32718,1,0,2,0.6135073471892385,72.6207360208835,6.271754280767411,9.108494360781156
1854,21.48899621158499,618.7820168370022,56.19164,29.742054552524987,7.0,0.5280731742547002,16.242250738108236,2.924508480966714,27.01404753721994,60.24512255072768,0.07497,1004.46352,1,0,1,0.4527646685201021,47.50060003358541,5.525051325634951,10.103368089834122
1855,30.05479246023289,327.0165759563475,42.71718,23.6045367492596,1.0,0.9553286170162272,0.0,1.3549276292242365,29.92380654160118,11.231611374859453,4.45238,1018.29477,3,2,1,0.527139318916525,0.0,-0.1309859186317084,26.735363472100588
1856,22.0931219760213,457.8370616498868,45.27156,15.26359596069399,3.0,0.9084218393934728,13.73313298519763,0.7736785192362179,29.92380654160118,9.488821797394753,14.48464,1006.5956,1,0,2,0.5870937108282229,10.625029992461762,7.83068456557988,43.649999065062374
1857,32.33493616730112,760.9358494301237,18.19114,7.814511551292355,5.0,0.9042651307277648,25.218555705993808,2.9205710857469755,31.959572905817463,89.66601321116823,2.85055,1002.06619,2,0,1,0.7474043064301068,73.65258461922492,-0.3753632614836597,8.392735298262696
1858,29.9793069833515,598.3442175635242,90.99809,19.18318716155001,3.0,0.8756771088302581,0.0,1.299747619129532,35.77422111422916,83.51742010973143,10.94664,1025.78976,3,1,2,0.0,0.0,5.7949141308776575,7.079537174545513
1859,18.51134980876816,150.75948556221712,55.09273,24.371293134224796,2.0,0.6184955385750803,27.79088544492157,1.713396363648769,25.435763036000548,9.575873949438806,12.69523,1004.2258,2,2,2,0.3920366655471593,47.616802063908125,6.924413227232389,14.255038050091072
1860,13.555868203391649,663.9045152928456,39.49878,5.38496286528607,4.0,0.9689218238432964,58.486822001270085,1.9423788335018333,20.51948730595257,78.37213305582685,8.01429,1037.34189,1,2,2,0.7589925064625903,113.60356509405635,6.963619102560921,8.36445348931072
1861,36.4678316195284,228.8473443909405,93.6283,29.156072767379356,4.0,0.976298350755114,0.0,1.2896760584393094,41.23957047045691,49.70413333820852,9.29115,1004.62066,0,1,1,0.4413581615680079,0.0,4.771738850928514,4.513386371570041
1862,15.239337528622352,853.1282674902515,55.0986,2.5694386024351283,3.0,0.5333667982355262,23.10626932468675,4.599254086572925,23.079753374755484,94.39403698912358,2.64665,1004.26955,3,0,1,0.5811570321221525,106.27160361702015,7.840415846133132,8.943203311413706
1863,25.077241008479028,756.0247099602562,14.62084,28.55305011278368,1.0,0.506454672700519,12.505297470042828,1.6362394013986798,35.85680754870482,66.2908608774053,4.45509,1023.67877,2,1,2,0.4724814022254641,20.4616604466953,10.779566540225794,11.235176665931343
1864,25.373114315862058,572.4713689796002,69.33853,22.31979829833642,7.0,0.6081820144352305,0.0,2.026936568180432,30.747963739121644,83.75939811429313,14.68959,1032.21385,0,1,1,0.5104069905976883,0.0,5.374849423259587,6.754075438426967
1865,25.077241008479028,539.3082108590484,96.70276,8.069273292139215,6.0,0.7856286658775272,12.3097250221273,2.060031294999116,24.43948818030673,77.18834752695862,10.55778,1019.54486,3,2,0,0.6682672484001766,25.358418778415924,-0.6377528281722995,6.897552230184937
1866,30.153605923516068,447.741935993145,82.6827,13.239502944072278,1.0,0.8122809466795604,0.0,0.8753242410386783,39.22556202742132,49.18256323682999,11.02885,1025.09571,3,0,0,0.0,0.0,9.07195610390525,8.922261182237463
1867,41.41453766294482,501.27389563782185,38.04043,21.147215345746663,4.0,0.5783218876845297,0.0,1.5425068002210611,45.294667365700064,54.0248521178974,11.1736,1020.1915,1,2,2,0.5523961828086171,0.0,3.880129702755248,9.10995443592982
1868,32.50614281401075,407.3054576344846,80.86681,8.826645042638933,4.0,0.6185223720830426,11.377951494184703,2.5063615581095067,38.08788909855976,47.059528961799714,5.79906,1023.79543,2,1,2,0.4411052864834664,28.51726023505916,5.581746284549006,8.47501976056055
1869,26.551476252114146,558.8924676599735,48.12651,11.637758778560844,4.0,0.4137063524666658,17.497781656164317,1.4883462597596264,35.09635517336892,83.6981966708976,13.8372,1017.2416,2,0,2,0.5054548678706712,26.042757882042764,8.544878921254774,6.59863479539712
1870,44.457767777535935,717.9835916298628,40.467,26.37071563629882,6.0,0.9117429160396018,11.944666279278303,4.257018991804065,50.3947486215128,10.873404605180449,5.72766,1009.98367,1,2,0,0.5947811973366574,50.84867120164934,5.936980843976862,60.469900210138675
1871,4.908792850312714,501.27389563782185,55.55521,1.787398144539682,2.0,0.832012858010596,28.53430524455961,1.1487630707571226,8.090374832521329,33.74258437503056,11.34877,1002.8562,3,0,0,0.5701167186506239,32.77915611466137,3.1815819822086153,14.428227049168127
1872,25.077241008479028,345.9518150023264,7.67915,23.98988175771448,6.0,0.9747705995011614,24.77321971910045,1.713396363648769,16.539521481139477,92.27929256257627,1.77039,1023.33937,0,0,2,0.5206994400953028,42.44634458257869,-8.53771952733955,3.708774000084157
1873,19.42659619656953,201.40862981888523,26.42473,12.275221629685507,3.0,0.4682030756723623,0.0,0.1965210417535507,21.63615327035009,66.2696357514335,3.41954,1023.91374,1,0,1,0.4541523502571249,0.0,2.2095570737805588,2.9940496565657897
1874,42.03188043088595,233.88181346845693,57.92456,17.497730984414666,5.0,0.5702896477625794,16.242250738108236,0.4853532687850089,49.047808555213166,1000.0,9.56381,1014.67913,0,0,2,0.4374545665401807,7.883229488166556,7.015928124327218,0.23364816530315377
1875,36.31405294079765,42.90117213962441,11.72774,10.312918492373656,4.0,0.7282953656251284,6.078406771590592,1.0358731366899216,41.12273490320106,51.99049602789169,1.54438,1007.01783,3,0,1,0.3877448923053646,6.296458288564806,4.808681962403405,0.8096012559883052
1876,4.404566143418784,682.4571972538824,41.02479,31.30753617646213,6.0,0.5809913745673677,16.242250738108236,1.8414357671268788,13.910383116797334,23.95326288459314,4.14676,996.97259,2,0,2,0.5945726653493509,29.909061447795455,9.50581697337855,27.3494172048839
1877,19.763498607511423,501.27389563782185,82.75076,17.497730984414666,2.0,0.4997688568409748,40.61665399304179,3.5990807237337794,22.707346340731878,60.8005615040806,6.24752,1012.90612,0,2,0,0.6013756456260779,146.18261644892132,2.943847733220455,8.111154388212533
1878,9.114080745730789,856.3322358675764,89.38414,17.700843492277055,5.0,0.8620671291914936,0.0,2.357794527228725,12.582013026043208,23.065286351634263,8.01443,1017.64333,0,0,1,0.6770464537817353,0.0,3.4679322803124197,35.58371271195878
1879,24.51459182861735,93.4788778433709,18.25985,8.007045932400645,2.0,0.6976634526265479,16.242250738108236,1.713396363648769,32.07291140306399,82.9222654621456,5.28983,1013.70464,1,1,0,0.3859585187366897,27.829413352146187,7.558319574446642,1.1138745758184512
1880,35.82198845243522,681.21366788905,94.46248,31.06512277542188,5.0,0.6467799692201316,0.0,1.3301263592724255,39.35619388078495,53.89418227867285,3.02467,1039.2697,0,0,0,0.4574876357024763,0.0,3.534205428349729,12.40957856755817
1881,36.70784557782716,855.5265874808891,46.70349,8.462404816524495,4.0,0.6976634526265479,0.0,3.19835640093744,39.769294740122525,76.80115296727232,3.46802,1011.24123,1,0,1,0.7579098297822386,0.0,3.061449162295368,10.996322738825905
1882,28.21610622748425,385.797504815334,15.20643,16.986278110823072,5.0,0.5228841863101638,27.16013183298437,1.614913254864082,35.91430140514501,46.47561358755553,11.63038,1009.95303,1,0,2,0.455382360543071,43.86125690094236,7.698195177660761,8.126224721747684
1883,19.89975593483488,525.3618576625124,75.05608,16.993537007509314,5.0,0.7158461037284035,0.0,0.0886901182308406,26.47858420676006,85.087893571481,8.99231,1024.78052,3,0,2,0.4975199664323419,0.0,6.5788282719251825,6.102621819016758
